path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-3K-ecutwfc_90.in,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-3K-ecutwfc_90.in,.in,4188,scf,scf,54,1,v_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-3K-ecutwfc_40.out,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-3K-ecutwfc_40.out,.out,35661,qe_output_unknown,,,,,,True,False,,-7834.01566632,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-3K-ecutwfc_70.out,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-3K-ecutwfc_70.out,.out,35208,qe_output_unknown,,,,,,True,False,,-7834.02646544,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-3K-ecutwfc_80.in,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-3K-ecutwfc_80.in,.in,4188,scf,scf,54,1,v_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-kPts_2.in,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-kPts_2.in,.in,4188,scf,scf,54,1,v_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-kPts_3.in,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-kPts_3.in,.in,4188,scf,scf,54,1,v_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-kPts_3.out,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-kPts_3.out,.out,35208,qe_output_unknown,,,,,,True,False,,-7834.02646544,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-kPts_1.in,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-kPts_1.in,.in,4188,scf,scf,54,1,v_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/Ef/V_convergence/V-3K-ecutwfc_50.out,/scratch16/pclancy3/victor/V-ST/Ef/V_convergence,V-3K-ecutwfc_50.out,.out,34259,qe_output_unknown,,,,,,True,False,,-7834.02077239,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/Ef/trash/V_mp-146_computed.cif,/scratch16/pclancy3/victor/V-ST/Ef/trash,V_mp-146_computed.cif,.cif,692,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/Ef/trash/V_mp-146_primitive.cif,/scratch16/pclancy3/victor/V-ST/Ef/trash,V_mp-146_primitive.cif,.cif,692,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/Ef/trash/V_mp-146_conventional_standard.cif,/scratch16/pclancy3/victor/V-ST/Ef/trash,V_mp-146_conventional_standard.cif,.cif,739,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/neb2/neb3.out,/scratch16/pclancy3/victor/V-ST/neb2,neb3.out,.out,98653,neb,,,,,3,False,False,,,0,4.177595,False,20.1492,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1234727.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1234727.out,.out,2321,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/neb2.in,/scratch16/pclancy3/victor/V-ST/neb2,neb2.in,.in,8323,neb,,61,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1195444.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1195444.out,.out,3291,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1192840.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1192840.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/V1-Bands-SCF.in,/scratch16/pclancy3/victor/V-ST/neb2,V1-Bands-SCF.in,.in,4391,scf,scf,61,3,v-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/neb2/pw_2.in,/scratch16/pclancy3/victor/V-ST/neb2,pw_2.in,.in,4112,qe_input_unknown,,61,3,v-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/neb2/neb.out,/scratch16/pclancy3/victor/V-ST/neb2,neb.out,.out,33507,neb,,,,,33,False,False,,,0,627.040883,False,20.1492,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/neb2/neb4.out,/scratch16/pclancy3/victor/V-ST/neb2,neb4.out,.out,37642,neb,,,,,3,False,False,,,0,4.074833,False,20.1492,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1223563.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1223563.out,.out,2540,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/neb5.in,/scratch16/pclancy3/victor/V-ST/neb2,neb5.in,.in,8307,neb,,61,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1197196.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1197196.out,.out,3291,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/neb3.in,/scratch16/pclancy3/victor/V-ST/neb2,neb3.in,.in,8323,neb,,61,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/neb2/neb2.out,/scratch16/pclancy3/victor/V-ST/neb2,neb2.out,.out,70543,neb,,,,,3,False,False,,,0,4.178365,False,20.1492,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1225949.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1225949.out,.out,438905,qe_output_unknown,,,,,,False,True,segmentation fault,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/V-ST/neb2/v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/neb2,v-sb2te3.xyz,.xyz,9354,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/neb2/neb5.out,/scratch16/pclancy3/victor/V-ST/neb2,neb5.out,.out,999524,neb,,,,,3,True,False,,,0,4.522590,True,20.1492,quarantine_neb_overflow
/scratch16/pclancy3/victor/V-ST/neb2/V-TMi1_Pos2.xyz,/scratch16/pclancy3/victor/V-ST/neb2,V-TMi1_Pos2.xyz,.xyz,6623,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/neb2/neb.in,/scratch16/pclancy3/victor/V-ST/neb2,neb.in,.in,8323,neb,,61,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1193627.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1193627.out,.out,2240,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/slurm-1234720.out,/scratch16/pclancy3/victor/V-ST/neb2,slurm-1234720.out,.out,3291,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/pw_1.in,/scratch16/pclancy3/victor/V-ST/neb2,pw_1.in,.in,4112,qe_input_unknown,,61,3,v-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/neb2/neb4.in,/scratch16/pclancy3/victor/V-ST/neb2,neb4.in,.in,8323,neb,,61,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_21/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_21,PW.out,.out,448166,qe_output_unknown,,,,,,False,False,,-5535.15819130,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_6/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_6,PW.out,.out,446277,qe_output_unknown,,,,,,False,False,,-5535.67696913,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_29/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_29,PW.out,.out,443382,qe_output_unknown,,,,,,False,False,,-5537.32381956,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_24/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_24,PW.out,.out,458283,qe_output_unknown,,,,,,False,False,,-5530.37675930,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_20/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_20,PW.out,.out,443502,qe_output_unknown,,,,,,False,False,,-5537.07204170,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_7/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_7,PW.out,.out,457976,qe_output_unknown,,,,,,False,False,,-5532.78943038,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_23/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_23,PW.out,.out,458645,qe_output_unknown,,,,,,False,False,,-5530.64082771,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_16/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_16,PW.out,.out,442090,qe_output_unknown,,,,,,False,False,,-5537.99615552,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_14/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_14,PW.out,.out,443416,qe_output_unknown,,,,,,False,False,,-5537.06957069,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_19/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_19,PW.out,.out,445372,qe_output_unknown,,,,,,False,False,,-5537.80214974,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_17/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_17,PW.out,.out,440444,qe_output_unknown,,,,,,False,False,,-5538.03024615,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_12/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_12,PW.out,.out,459461,qe_output_unknown,,,,,,False,False,,-5532.27640155,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_27/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_27,PW.out,.out,457171,qe_output_unknown,,,,,,False,False,,-5532.78130910,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_32/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_32,PW.out,.out,439507,qe_output_unknown,,,,,,False,False,,-5538.32500701,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_31/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_31,PW.out,.out,444214,qe_output_unknown,,,,,,False,False,,-5538.25490353,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_25/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_25,PW.out,.out,455759,qe_output_unknown,,,,,,False,False,,-5530.29233806,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_4/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_4,PW.out,.out,442787,qe_output_unknown,,,,,,False,False,,-5538.00440995,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_2/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_2,PW.out,.out,69103254,qe_output_unknown,,,,,,False,False,,-5537.45856348,56,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_28/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_28,PW.out,.out,446379,qe_output_unknown,,,,,,False,False,,-5535.67137671,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_11/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_11,PW.out,.out,457704,qe_output_unknown,,,,,,False,False,,-5530.64111389,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_5/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_5,PW.out,.out,443332,qe_output_unknown,,,,,,False,False,,-5537.32608084,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_10/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_10,PW.out,.out,458326,qe_output_unknown,,,,,,False,False,,-5530.37729743,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_33/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_33,PW.out,.out,334978,qe_output_unknown,,,,,,False,False,,-5538.33600285,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_3/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_3,PW.out,.out,71024459,qe_output_unknown,,,,,,False,False,,-5537.56889197,57,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_1/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_1,PW.out,.out,74261518,qe_output_unknown,,,,,,False,False,,-5537.56830040,59,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_15/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_15,PW.out,.out,445329,qe_output_unknown,,,,,,False,False,,-5537.80103131,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_8/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_8,PW.out,.out,456525,qe_output_unknown,,,,,,False,False,,-5530.71405382,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_13/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_13,PW.out,.out,448209,qe_output_unknown,,,,,,False,False,,-5535.15399806,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_18/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_18,PW.out,.out,443511,qe_output_unknown,,,,,,False,False,,-5537.99660622,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_30/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_30,PW.out,.out,442387,qe_output_unknown,,,,,,False,False,,-5538.00353550,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_9/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_9,PW.out,.out,455666,qe_output_unknown,,,,,,False,False,,-5530.29273812,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_22/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_22,PW.out,.out,458830,qe_output_unknown,,,,,,False,False,,-5532.27900892,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_26/PW.out,/scratch16/pclancy3/victor/V-ST/neb2/out/v-sb2te3_26,PW.out,.out,457957,qe_output_unknown,,,,,,False,False,,-5530.70957579,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_nosym_k4.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_nosym_k4.in,.in,4832,vc-relax,vc-relax,60,2,sb2te3_vcr,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym_80_640_newpp.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym_80_640_newpp.out,.out,1829600,qe_output_unknown,,,,,,True,False,,-9652.93566635,20,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi1_D3.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi1_D3.in,.in,4481,relax,relax,61,3,interstitial_tmi1,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi4_D3.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi4_D3.out,.out,4312555,qe_output_unknown,,,,,,False,False,,-9794.98003769,41,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-4360872.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-4360872.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi4_D3.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi4_D3.in,.in,4481,relax,relax,61,3,interstitial_tmi4,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym.xyz,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym.xyz,.xyz,6817,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3.in,.in,4832,vc-relax,vc-relax,60,2,sb2te3_vcr,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi1_D3.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi1_D3.out,.out,2431407,qe_output_unknown,,,,,,True,False,,-9795.00509437,25,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym.in,.in,4848,vc-relax,vc-relax,60,2,sb2te3_vcr,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi3_D3.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi3_D3.in,.in,4481,relax,relax,61,3,interstitial_tmi3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym80.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym80.out,.out,2856974,qe_output_unknown,,,,,,True,False,,-9690.86588831,33,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym_80_640.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym_80_640.out,.out,2847684,qe_output_unknown,,,,,,True,False,,-9690.86593508,33,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym_k4.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym_k4.out,.out,10706141,qe_output_unknown,,,,,,False,False,,-9690.62543776,15,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym80.xyz,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym80.xyz,.xyz,6624,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym_80_640.xyz,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym_80_640.xyz,.xyz,6623,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-4278674.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-4278674.out,.out,2854,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3_sym_80_640_newpp.xyz,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3_sym_80_640_newpp.xyz,.xyz,6625,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-4188480.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-4188480.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-2575270.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-2575270.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-4277992.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-4277992.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-2779591.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-2779591.out,.out,2103,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-4188772.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-4188772.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-4186976.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-4186976.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-2847786.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-2847786.out,.out,2103,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-2706100.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-2706100.out,.out,2247,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/original_vcrelax.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,original_vcrelax.in,.in,4862,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi1+TMi4-vdW2_D3.in,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi1+TMi4-vdW2_D3.in,.in,4537,relax,relax,62,3,interstitial_tmi1,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/original_vcrelax.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,original_vcrelax.out,.out,2015525,qe_output_unknown,,,,,,True,False,,-9690.36614539,23,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/Sb2Te3_vcrelax_D3.xyz,/scratch16/pclancy3/victor/V-ST/interstitial_D3,Sb2Te3_vcrelax_D3.xyz,.xyz,6817,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-1937435.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-1937435.out,.out,23380,qe_output_unknown,,,,,,False,True,segmentation fault,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/V-ST/interstitial_D3/V-TMi1+2TMi4-vdW3_D3.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,V-TMi1+2TMi4-vdW3_D3.out,.out,4330390,qe_output_unknown,,,,,,False,False,,-10079.25543985,38,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/interstitial_D3/slurm-1937467.out,/scratch16/pclancy3/victor/V-ST/interstitial_D3,slurm-1937467.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
