calculation,calculator_identity,cell_fingerprint,composition,conv_thr_Ry,degauss_Ry,ecutrho_Ry,ecutwfc_Ry,identity_complete,identity_missing_fields,kpoints,lspinorb,noncolin,nspin,occupations,path,pseudopotentials,root_label,sha256,smearing,soc_enabled,vdw_corr
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf2_s42_30763472/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,11ac7c52d8fa4304c879f9f56fda9390cd6bf5fa850a13ff74983609f0a77582,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf2_s42_30763472/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,4e5aa3c2bca3d5b16d074e01f15bfada511a6e3b9daa0516e1af5558610e8893,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf2_s42_30763472/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,509dc3e3484096b5910b3fc1d17c92f9e919b0ee21d8db2868193e2a0d0d2812,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf2_s42_30763472/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,30703c57c2f60bb8fde96028f8b59cbe73ed508bdac6ef3edd18152746b6d422,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf_s42_30762290/light/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,da8c5c9dd365462ae54876871661d051cf270cabfd78a74758196888027d0a68,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf_s42_30762290/mb_qe17_pf_s42_30762290/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,18727944cf6033d88c0c9998e474cc1017fff01c1824b6d82cf955092207fcde,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf_s42_30762290/mb_qe17_pf_s42_30762290/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,1253ae13b256d777860bf18fb77ec6a97c40602e219b0209687db99fefca8aa5,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pfmem_s42_30763477/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,039cacbc5fce81d16a6119ea7dba9a69d8da14bc3750babeb8160dcbdcf8b450,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pfmem_s42_30763477/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,5a036d38f8b4e1602b1066e986763f3ec0981eec571e18c122df3c91b302123f,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pfmem_s42_30763477/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,11ac7c52d8fa4304c879f9f56fda9390cd6bf5fa850a13ff74983609f0a77582,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pfmem_s42_30763477/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,4e5aa3c2bca3d5b16d074e01f15bfada511a6e3b9daa0516e1af5558610e8893,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pfmem_s42_30763477/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,509dc3e3484096b5910b3fc1d17c92f9e919b0ee21d8db2868193e2a0d0d2812,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pfmem_s42_30763477/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,30703c57c2f60bb8fde96028f8b59cbe73ed508bdac6ef3edd18152746b6d422,cold,False,DFT-D3
,5138045650c7256f,599c2d6bd5b9,,1e-06,0.0146997236,200.0,50.0,False,composition,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-4_engine_template.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,f83efc034bd56c6fce08469d80dd91ebd788b679d531375d19fe04f299b0847a,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-4_from_mace_smoke.neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,ab4e2d66a520314ffa8afcc6f69525f1e5e8c9083ab6ad72a4f028c982935da2,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-4_pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,1ae7a28f9614639fa321b79de4bfc0e1829166dc34fed11f0c3f9e346fe8fcb4,cold,False,DFT-D3
,5138045650c7256f,599c2d6bd5b9,,1e-06,0.0146997236,200.0,50.0,False,composition,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-7_engine_template.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,f83efc034bd56c6fce08469d80dd91ebd788b679d531375d19fe04f299b0847a,cold,False,DFT-D3
,5138045650c7256f,599c2d6bd5b9,,1e-06,0.0146997236,200.0,50.0,False,composition,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-7_engine_template_clean.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,f564b15cbd3afc0ee9c0e3c70dc1fe50f7bb931e37f95dd567fcea0fc2851c13,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-7_from_mace100.neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,8d608a6b337cbd1a0945cd620c9075f108cc06dce0c4b0ccac6832e88f431d2d,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-7_from_mace100_preflight.neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,da8c5c9dd365462ae54876871661d051cf270cabfd78a74758196888027d0a68,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-7_from_mace100_preflight_clean.neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,039cacbc5fce81d16a6119ea7dba9a69d8da14bc3750babeb8160dcbdcf8b450,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_1-7_pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,1ae7a28f9614639fa321b79de4bfc0e1829166dc34fed11f0c3f9e346fe8fcb4,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_81_atom_engine_source_pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,eec83d364c6c01c983d3318bdb474543ec7fdff110de5648d65cc4121e91c764,cold,False,DFT-D3
,04b7664e2d20aa05,a26f9207049c,,1e-06,0.005,280.0,70.0,False,composition,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/templates/qe_81_atom_engine_template_clean.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,8f1395f06c293d19c515cac20e70f3b4fdef10f72090a3d7b47004b689ab98c2,cold,False,DFT-D3
